,Amostra existente,Predição,porcentagem de acerto %
34363,608000.0,706814.8902131476,86.01969319246389
12255,430000.0,569671.4305667245,75.48210721612358
41299,717000.0,633809.6878775522,86.87455971191788
44272,930000.0,1022578.2916409507,90.9465815578396
32796,664000.0,724723.3152913514,91.62117265856976
8064,896000.0,1196348.24172993,74.89458075387616
44353,950000.0,1443630.0486157113,65.8063332022598
17783,2280000.0,1448371.5504137499,42.581829272420975
9671,1850000.0,1434039.5787814388,70.99379770452222
32196,690000.0,725522.9137374065,95.10381918133828
51497,413000.0,543002.2579819524,76.05861558198654
48990,1000000.0,1373460.3542462871,72.80879982507899
17431,870000.0,870877.5962777986,99.89922851597635
8074,885000.0,706352.5370871108,74.70845597163085
45368,850000.0,759783.254430489,88.12598921555137
53311,2623000.0,1937618.9310026993,64.62766449940585
28807,705000.0,1263518.5376596956,55.79656957829915
17794,1030000.0,1166594.7748659372,88.29115492295648
46607,900000.0,729537.2845454874,76.63413247470781
2409,652000.0,536229.8940884034,78.41035958869713
52563,1400000.0,2165183.7436930197,64.65963935292193
46970,725000.0,1124649.1063118454,64.46455129258514
25109,500000.0,820264.1514104311,60.95597365071459
31991,495000.0,569358.5722681269,86.93993980420667
46809,1080000.0,1058868.3581135022,98.00431831543759
45266,850000.0,775419.7662979665,90.38195349880016
30903,1700000.0,1590043.983665827,93.08471856981775
37152,330000.0,436556.6857993582,75.5915579200792
3535,830000.0,903553.5209250858,91.85952804989577
8444,727500.0,846028.5991286468,85.99000089941129
21741,1005000.0,843738.027686556,80.88719874869123
2378,891000.0,760287.616270906,82.80750850971133
28593,1315000.0,1182911.7762983083,88.83363693317551
37302,917000.0,970269.6783484021,94.50980696015586
8872,1350000.0,1220133.5237748113,89.35637176631195
54144,1940000.0,2424161.325611277,80.02767718071772
41652,1850000.0,2614888.0457514967,70.74872681473924
30164,1081000.0,1416326.2664029899,76.32422173073087
2920,793000.0,1679138.7224991473,47.22659238182167
38947,646000.0,803358.8739701632,80.41238118245924
9974,840000.0,1306925.7231390073,64.272971686751
40130,626000.0,679383.2980304337,92.14238881273728
11295,1000000.0,1145641.6144358872,87.2873320416524
13502,690000.0,751305.0534642604,91.84019151986487
22906,2330000.0,1372419.7970339633,30.226873363708876
46418,770000.0,768914.2456344761,99.85879382887126
34271,525000.0,579569.0377225546,90.58454917864722
23825,1385000.0,1144802.2636010242,79.01840832814014
40148,715000.0,612769.1880253897,83.31658739173184
14234,614000.0,729606.2797389128,84.15497742422363
15491,400000.0,667636.0017914684,59.912886502027995
1096,780000.0,686098.3335142502,86.31367226840825
52985,968000.0,993817.3950369462,97.40219932093397
33218,720000.0,773692.1148307119,93.06027374436148
39912,643000.0,780256.9369665736,82.40875146843408
47545,830000.0,829900.9440945125,99.9880641290756
20441,782000.0,945527.5489507955,82.70515236364568
50914,720000.0,1192952.8783557613,60.354437552669395
53171,1170000.0,1249385.8796566038,93.6460079348405
31993,410000.0,488831.2793403315,83.87351982739058
32202,690000.0,677818.0552223031,98.20277068693582
30569,1815000.0,1491086.0239449742,78.27664059260344
8019,772000.0,937781.0457869796,82.32198800223594
45907,840000.0,828900.4213893588,98.66092737749648
10222,911000.0,741097.9980305043,77.07428674466581
25441,1900000.0,1640757.0825142947,84.1997989678983
24844,550000.0,692096.7187323875,79.46866169331862
21738,1020000.0,1204375.4931823655,84.6911952106246
38401,980000.0,1175141.8408552704,83.39418833787369
17858,580000.0,550382.1300914674,94.61867159393232
39632,1815000.0,1173277.0083365627,45.3050739847657
19032,843000.0,1046648.4783257243,80.54280089801578
29353,488000.0,481659.1036584113,98.68353026166704
51416,800000.0,755332.587745542,94.08639148116491
47075,507500.0,496870.87182065594,97.86078661838309
40654,1450000.0,1027363.9757513951,58.86209423106385
29165,1214000.0,1214315.1495388956,99.9740471376796
38742,1830000.0,1851983.0349463793,98.81300019862138
19236,1259000.0,1169206.7816348204,92.32015929298424
16029,720000.0,625701.5219558618,84.9291595536841
45375,1150000.0,1135496.7619342406,98.72274069359264
42517,2760000.0,3032934.7968837502,91.00096720957593
6346,551000.0,468208.52140807355,82.31739175892349
34040,771000.0,647651.7670744647,80.95454390826156
31647,471000.0,676922.2825669204,69.57962710489399
52184,330000.0,442470.534437802,74.58123746461315
31115,1900000.0,1502018.8643062608,73.50358606331118
8244,2898000.0,1622245.65366929,21.358744685483714
27064,860000.0,810482.6306061632,93.89038487391117
19010,1000000.0,884562.3884198191,86.94974904072075
36016,2195000.0,1819712.4832263505,79.3765487552042
43975,545000.0,514187.50028181233,94.00753621951132
830,850500.0,939913.6277238043,90.48703784194107
53777,683000.0,632582.629642153,92.02991546157888
33016,636000.0,605877.0917968441,95.02821469717222
48331,1030000.0,1033358.8985979565,99.67495333881445
20565,890000.0,2130552.0707864463,41.77321043702425
7595,628000.0,604883.2794446434,96.17831714961926
16637,980000.0,1011198.0609298854,96.91474280506472
1736,940500.0,1089336.8750902843,86.33692859447646
39251,970000.0,1012172.4066661203,95.83347595840641
28318,700000.0,798949.8923415425,87.61500648663427
4037,850000.0,875936.3009164658,97.03901974500549
10162,3125000.0,2713713.7148208697,84.84415349589376
5189,912500.0,968774.1366948376,94.19120158525001
21972,1105000.0,1340793.0337877993,82.41391267363065
8861,825000.0,1098000.9786512118,75.13654505239448
45781,500000.0,587728.1640894406,85.0733435200682
23152,855000.0,1325391.0786630877,64.50926173899045
15223,1770000.0,1837313.5615646655,96.33630519183993
2675,670000.0,658759.6238546162,98.29370596825397
47119,1227000.0,943173.5314940404,69.90729075524814
18479,675000.0,772076.0609192072,87.42661949605952
44135,1695000.0,1399776.5329866288,78.90924300727713
26850,1355000.0,986967.4178671039,62.71076679225777
19572,545000.0,720690.8269637161,75.62188661344493
42129,440000.0,728395.0541286638,60.40678029127287
989,1100000.0,1172701.770349318,93.80048941789677
20306,455000.0,485671.8891402449,93.68464804612401
42364,901000.0,966013.930051118,93.26987654850095
22203,1502000.0,1297142.3382025624,84.20700213352785
16125,463000.0,570444.0279522679,81.16484305428502
47490,620000.0,558854.0736280273,89.05869541667306
50864,1300000.0,1248545.6303522321,95.87885549419192
17357,1050000.0,1062036.5934067497,98.8666498422489
14884,1423000.0,1226905.1451309705,84.01711365811441
36410,772000.0,788227.2077651395,97.9413032682355
44522,665000.0,724111.4110824007,91.83669664947814
54020,460000.0,845879.750589453,54.38125214363484
32974,3120000.0,3205586.418058372,97.33008545406142
32720,6000000.0,2412178.5833699363,48.737802473052966
54361,500000.0,582714.7919490966,85.80526990357879
13366,3680000.0,2845647.8983344343,70.6797140238638
12797,665000.0,565434.8626119072,82.39140456812785
49915,500000.0,688245.3732618606,72.64850871867208
22531,870000.0,962633.6798946095,90.37705808249395
36707,700000.0,778444.0681788408,89.92296667346189
20789,1165000.0,951779.9870014417,77.59776251754332
1629,530000.0,491498.75118371536,92.16656222959692
24067,1200000.0,1363973.4911715959,87.97824941372214
8257,560000.0,709845.663822641,78.89038822668913
15050,1175000.0,1002768.0785650322,82.82435140123002
38511,1200000.0,1143507.9718152354,95.05976087817845
927,520000.0,641275.5737032914,81.08838404635637
53054,560000.0,599075.1205677757,93.47742558049447
19031,810000.0,1251092.541918429,64.74341208668254
25878,570000.0,971986.4285194437,58.64279410446497
4725,640000.0,509097.32062272605,74.28729752159092
42894,1975000.0,1805004.9138292337,90.5820153248154
45178,640000.0,669111.8487273809,95.64918050954407
11257,662000.0,697849.3673708927,94.86287886081303
33412,625000.0,589580.3286554562,93.99239261843782
15559,595000.0,673561.7934768363,88.33636434879854
12349,550500.0,652950.8708532983,84.30955904547427
12340,440000.0,406572.04400816106,91.77809776041366
4191,1675000.0,2336172.42838869,71.69847480630035
46527,2700000.0,1857103.9643712172,54.61233986896514
26284,625000.0,946994.5346000871,65.99826896191493
5077,600000.0,572285.0238375542,95.1571376135971
26543,701000.0,639034.666230583,90.30329072209393
7316,1260000.0,1139714.761306075,89.44602256830628
29006,630100.0,836727.9426819122,75.30524174684301
32328,520000.0,483254.455963511,92.39623275418623
50091,486000.0,533437.9904841484,91.10712185288985
28716,765000.0,891696.7048112524,85.79150241022023
26802,506000.0,542118.8559630887,93.33746547167732
41180,1300000.0,1182099.1620227925,90.02614655648202
37502,1100000.0,977545.903644772,87.47331497184338
28416,1760000.0,2167697.1822392168,81.19215241041793
25357,800000.0,978414.5682940931,81.76493134140813
42714,450000.0,656727.2139764803,68.52160081432473
25185,800000.0,841787.3537548161,95.03587769899103
47375,722000.0,756060.4315330364,95.49501202384401
13303,1100000.0,1341594.2429201019,81.99200360354484
8197,455000.0,484143.39768022,93.98042030112131
28564,367000.0,437938.695965529,83.80168351893875
30791,1150000.0,1505000.2946508476,76.41194517286087
21153,1268000.0,1456448.6649028668,87.06108430430434
8503,5500000.0,3047641.668336789,19.53258950546001
50754,650000.0,1008348.6259978443,64.46183227123173
20582,860000.0,985754.5899746264,87.24280959443837
41502,570000.0,574755.5724498453,99.17259219783202
17780,975000.0,1185592.3945760727,82.23736964411168
8710,1036000.0,674446.9899745458,46.392672011317075
28413,1355000.0,1671447.687306339,81.06744891212733
52006,540000.0,603962.0411774819,89.40959252128134
31887,900000.0,663049.4131618204,64.26351005903828
2354,525000.0,436926.9113811951,79.8426038029125
33109,700000.0,529812.1322620313,67.87769524805859
36104,1430000.0,1164099.8496686928,77.15830386826497
12580,669000.0,480008.741294083,60.62753811599251
14758,415000.0,449544.7409406808,92.3156167129449
5156,1650000.0,2347957.3878337303,70.27384775165451
20129,1468000.0,1349689.218416066,91.23422044351972
45662,818000.0,936954.3446511982,87.30414717320281
17496,330000.0,463599.0262918318,71.1822029997681
20452,1285000.0,956767.9304115352,65.69365891608822
16320,850000.0,818802.9903103884,96.18992479768723
11749,830000.0,899874.5940279487,92.23507425460458
37755,870000.0,971120.2524157744,89.5872573798944
33397,816000.0,1030505.7729756301,79.18441811769425
46453,112000.0,443156.04257181945,25.273264773739122
4345,580000.0,1249919.1748669946,46.40300042294483
32954,588000.0,539685.8452561995,91.04772615986161
13611,112000.0,414030.43346576486,27.05115154518249
24798,700000.0,1361372.9465180729,51.41868007516683
49758,803000.0,737442.1953363167,91.11010936473672
30867,590000.0,466081.6946735225,73.41275000871276
38093,1051000.0,1098247.474699321,95.69792093423602
13459,760000.0,740872.5544112019,97.41825426317763
44007,660000.0,1427423.635427452,46.23714947821769
22890,615000.0,707009.0603534231,86.98615540974409
5320,1330000.0,1271769.582629703,95.42130758860492
6345,962000.0,774173.1225883754,75.73838823238358
26093,1250000.0,1569000.034055647,79.66857698332382
12085,2061000.0,1546266.146484902,66.71117357867317
28500,523000.0,623934.5193398064,83.82289868388648
15681,420000.0,457929.21043364104,91.71723280161063
30163,1200000.0,1516671.7551364175,79.120613668451
2849,670000.0,1067387.2135020478,62.77009800424357
13840,499500.0,501265.2875536764,99.64783367260647
52134,600000.0,563758.353239248,93.57142177095659
49879,832000.0,910029.1964874435,91.42563812363133
5172,633000.0,765552.8716876392,82.68534067471653
23343,587000.0,757967.8281051515,77.44392020799154
23097,720000.0,916646.098862281,78.54721695686554
5266,599999.0,682882.7440910657,87.86266825333446
49504,840000.0,1254184.6953257069,66.97578140848348
30628,850000.0,929935.5735894834,91.40418155196086
49147,810000.0,763079.7214339261,93.8511957206903
39308,500000.0,571691.4864016444,87.45975965937733
33908,1728000.0,1603157.5506724,92.21271488412113
7535,525000.0,608788.5381701415,86.2368403942052
31014,507000.0,537395.8962621356,94.3438540425123
17800,1140000.0,1035562.7602428545,89.91492898676141
15889,1305000.0,1372104.391374685,95.10938148755179
41986,645000.0,626929.9227659582,97.11768786624218
32767,1090000.0,1076600.57804881,98.75539524830326
4920,482000.0,538245.5531634637,89.55020569461499
43842,570000.0,652198.6092510821,87.39669050422071
24222,980000.0,629733.530618106,44.37862169446575
34808,532000.0,593974.8378403138,89.56608362979588
5895,750000.0,720654.1900411393,95.92789296664111
21822,839500.0,941546.9372916768,89.16177906274
35221,555000.0,678392.5967424692,81.81103429857866
14885,630000.0,611066.1331660053,96.90150283146994
37241,1725000.0,1232336.5933967982,60.02200947021868
20900,790000.0,1025214.762612866,77.05702539696202
28184,865050.0,1222853.2775786177,70.74029369352412
451,1032000.0,888611.367438077,83.86374090899584
12047,940000.0,655391.2000074342,56.57421094617422
23764,1430000.0,1151460.3271510494,75.80987670342796
34909,1155000.0,1100377.508705643,95.0360225593298
39746,640000.0,614873.5207594696,95.91355321180606
3427,465000.0,533881.4788651479,87.09798305579606
22705,1840000.0,1383555.6931525883,67.00932899872274
40385,1050000.0,1065585.027365822,98.53742057502919
35773,1200000.0,1507668.364670733,79.59310071894184
43800,414000.0,516030.53854489076,80.22780999888151
50253,830000.0,877411.298723525,94.59645678229812
25466,670000.0,649885.9104988372,96.90498144732456
39590,1055000.0,1322665.105131645,79.76319900682613
38836,1400000.0,1445641.2459075807,96.84283731964724
30868,1300000.0,927428.7234820239,59.82750295686765
7697,1125000.0,1209203.0435582486,93.03648431859142
23653,570500.0,854575.5279309995,66.75828892283275
30535,1220000.0,1065296.1525202196,85.47785541947275
41880,477000.0,642467.3659173909,74.24501621477427
19255,3320000.0,1861335.3332763694,21.63342947151537
38693,1000000.0,1134847.8409314035,88.11753998485561
215,840500.0,923202.5961951583,91.04177170471523
53417,501000.0,687026.5185812466,72.9229493258276
49243,1210000.0,983073.095467882,76.91657867779253
24237,740000.0,799182.2492799737,92.59464917629312
26723,570000.0,577524.0446031967,98.69718937704728
27522,426000.0,336333.91369484115,73.34015909364592
2674,600000.0,543367.4409057684,89.5774838846016
31027,600000.0,677581.8798386297,88.55018380109185
53740,838000.0,538392.1415392146,44.351368576028335
33674,550000.0,563602.9628811291,97.58642807490028
53426,972000.0,1130689.8072239112,85.96522174251052
10852,1600000.0,1299102.0067970122,76.8380010477496
4713,620000.0,770559.1605598283,80.46105110859448
18649,503000.0,557844.9200931068,90.1684288737535
34255,821000.0,809082.3934655598,98.52702189162797
24883,820000.0,1014837.4610895093,80.80111657680278
40599,955000.0,733235.796667245,69.75540414956097
48673,529000.0,641192.8863561995,82.50247488025414
28992,452000.0,592403.3174141971,76.29937016101653
4872,725000.0,787048.9835732635,92.11624881445671
43537,533000.0,614479.6142163973,86.74006226873733
13897,1140000.0,1120959.6476212216,98.30142392554595
25372,745000.0,972757.9537908862,76.58636941458026
1194,1000000.0,1940971.1098557129,51.520601977138014
28578,980000.0,1076341.8590397285,91.0491394318083
16930,1240000.0,1215250.01839637,97.96338356478367
3832,635000.0,532895.6779100416,80.8397166044956
11827,2740000.0,3041642.9952942007,90.08289283913727
28176,2675000.0,2609908.0770260207,97.50596875242627
50654,610000.0,687540.1195198284,88.72209529038369
47968,1580000.0,1305116.9730466362,78.93805439433655
53192,665000.0,574731.4774538483,84.29379178150194
9414,1615000.0,1318389.9711630915,77.50210216061963
19215,1060000.0,1265420.464105622,83.7666238272186
15466,850000.0,1058421.3092857136,80.30828485243094
24048,1300000.0,1049556.2235518682,76.13812668361972
29460,390000.0,528872.5180114062,73.74177835264052
1187,2645000.0,1982559.4179602887,66.58659629373184
28577,485000.0,455047.03619980346,93.41761149565104
10095,910000.0,1070000.0,85.04672897196261
